"Index","Value"
2017-07-21 01:05:00,99.13145175
2017-07-21 01:15:00,99.0473957
2017-07-21 01:25:00,98.9955289
2017-07-21 01:35:00,98.92912205
2017-07-21 01:45:00,98.8800041
2017-07-21 01:55:00,98.8468014
2017-07-21 02:05:00,98.81931305
2017-07-21 02:15:00,98.792548
2017-07-21 02:25:00,98.74835135
2017-07-21 02:35:00,98.7173176
2017-07-21 02:45:00,98.7043694
2017-07-21 02:55:00,98.6859218
2017-07-21 03:05:00,98.6710221
2017-07-21 03:15:00,98.6768799
2017-07-21 03:25:00,98.68975595
2017-07-21 03:35:00,98.69460255
2017-07-21 03:45:00,98.72252545
2017-07-21 03:55:00,98.78487995
2017-07-21 04:05:00,98.8274162
2017-07-21 04:15:00,98.8551205
2017-07-21 04:25:00,98.9093732
2017-07-21 04:35:00,98.97259805
2017-07-21 04:45:00,99.03856925
2017-07-21 04:55:00,99.1021549
2017-07-21 05:05:00,99.1584343
2017-07-21 05:15:00,99.2204995
2017-07-21 05:25:00,99.2984798
2017-07-21 05:35:00,99.3693702
2017-07-21 05:45:00,99.4379474
2017-07-21 05:55:00,99.5065965
2017-07-21 06:05:00,99.5794407
2017-07-21 06:15:00,99.6495358
2017-07-21 06:25:00,99.72158505
2017-07-21 06:35:00,99.7866172
2017-07-21 06:45:00,99.8570026
2017-07-21 06:55:00,99.92507165
2017-07-21 07:05:00,99.98272555
2017-07-21 07:15:00,100.03784715
2017-07-21 07:25:00,100.10519255
2017-07-21 07:35:00,100.21500255
2017-07-21 07:45:00,100.27858775
2017-07-21 07:55:00,100.33479465
2017-07-21 08:05:00,100.39324335
2017-07-21 08:15:00,100.44959455
2017-07-21 08:25:00,100.5018216
2017-07-21 08:35:00,100.54782825
2017-07-21 08:45:00,100.58725265
2017-07-21 08:55:00,100.6236398
2017-07-21 09:05:00,100.6542378
2017-07-21 09:15:00,100.6778203
2017-07-21 09:25:00,100.70892605
2017-07-21 09:35:00,100.72180215
2017-07-21 09:45:00,100.72975805
2017-07-21 09:55:00,100.7336653
2017-07-21 10:05:00,100.73504035
2017-07-21 10:15:00,100.7272993
2017-07-21 10:25:00,100.7067551
2017-07-21 10:35:00,100.6899726
2017-07-21 10:45:00,100.66385765
2017-07-21 10:55:00,100.64497845
2017-07-21 11:05:00,100.61691105
2017-07-21 11:15:00,100.5918113
2017-07-21 11:25:00,100.56548135
2017-07-21 11:35:00,100.5348081
2017-07-21 11:45:00,100.50073625
2017-07-21 11:55:00,100.46059
2017-07-21 12:05:00,100.4142929
2017-07-21 12:15:00,100.3666954
2017-07-21 12:25:00,100.30875245
2017-07-21 12:35:00,100.2510988
2017-07-21 12:45:00,100.19807625
2017-07-21 12:55:00,100.14338765
2017-07-21 13:05:00,100.08566285
2017-07-21 13:15:00,100.0259107
2017-07-21 13:25:00,99.96377215
2017-07-21 13:35:00,99.91892255
2017-07-21 13:45:00,99.87240995
2017-07-21 13:55:00,99.83132185
2017-07-21 14:05:00,99.79515215
2017-07-21 14:15:00,99.7698338
2017-07-21 14:25:00,99.7434308
2017-07-21 14:35:00,99.72151175
2017-07-21 14:45:00,99.70588765
2017-07-21 14:55:00,99.6952534
2017-07-21 15:05:00,99.68693585
2017-07-21 15:15:00,99.68433195
2017-07-21 15:25:00,99.69055255
2017-07-21 15:35:00,99.6959061
2017-07-21 15:45:00,99.71275975
2017-07-21 15:55:00,99.7250567
2017-07-21 16:05:00,99.74502215
2017-07-21 16:15:00,99.76853185
2017-07-21 16:25:00,99.79558715
2017-07-21 16:35:00,99.8212658
2017-07-21 16:45:00,99.85266065
2017-07-21 16:55:00,99.888903
2017-07-21 17:05:00,99.9448918
2017-07-21 17:15:00,99.9961075
2017-07-21 17:25:00,100.0575218
2017-07-21 17:35:00,100.1159
2017-07-21 17:45:00,100.18526995
2017-07-21 17:55:00,100.25088145
2017-07-21 18:05:00,100.3107055
2017-07-21 18:15:00,100.3757374
2017-07-21 18:25:00,100.4354156
2017-07-21 18:35:00,100.4979152
2017-07-21 18:45:00,100.5625855
2017-07-21 18:55:00,100.62978885
2017-07-21 19:05:00,100.70067925
2017-07-21 19:15:00,100.7698342
2017-07-21 19:25:00,100.8399288
2017-07-21 19:35:00,100.89490705
2017-07-21 19:45:00,100.94264955
2017-07-21 19:55:00,100.9807707
2017-07-21 20:05:00,101.01686775
2017-07-21 20:15:00,101.0475407
2017-07-21 20:25:00,101.07314785
2017-07-21 20:35:00,101.08942325
2017-07-21 20:45:00,101.10808675
2017-07-21 20:55:00,101.120021
2017-07-21 21:05:00,101.1292812
2017-07-21 21:15:00,101.1172017
2017-07-21 21:25:00,101.0992622
2017-07-21 21:35:00,101.0742336
2017-07-21 21:45:00,101.0447178
2017-07-21 21:55:00,101.0047151
2017-07-21 22:05:00,100.9798313
2017-07-21 22:15:00,100.9380941
2017-07-21 22:25:00,100.9009838
2017-07-21 22:35:00,100.851577
2017-07-21 22:45:00,100.7946464
2017-07-21 22:55:00,100.73402635
2017-07-21 23:05:00,100.66711465
2017-07-21 23:15:00,100.59434205
2017-07-21 23:25:00,100.51896485
2017-07-21 23:35:00,100.43375245
2017-07-21 23:45:00,100.34716355
2017-07-21 23:55:00,100.25970605
2017-07-22 00:05:00,100.156842
2017-07-22 00:15:00,100.04978255
2017-07-22 00:25:00,99.93454815
2017-07-22 00:35:00,99.83739865
2017-07-22 00:45:00,99.7398865
2017-07-22 00:55:00,99.6317421
2017-07-22 01:05:00,99.5348808
2017-07-22 01:15:00,99.44474675
2017-07-22 01:25:00,99.35519255
2017-07-22 01:35:00,99.26332435
2017-07-22 01:45:00,99.1772413
2017-07-22 01:55:00,99.1019391
2017-07-22 02:05:00,99.00818815
2017-07-22 02:15:00,98.9253613
2017-07-22 02:25:00,98.85548245
2017-07-22 02:35:00,98.8086808
2017-07-22 02:45:00,98.7440826
2017-07-22 02:55:00,98.69178285
2017-07-22 03:05:00,98.6526482
2017-07-22 03:15:00,98.6128606
2017-07-22 03:25:00,98.60569915
2017-07-22 03:35:00,98.5838542
2017-07-22 03:45:00,98.5486976
2017-07-22 03:55:00,98.56200835
2017-07-22 04:05:00,98.5403061
2017-07-22 04:15:00,98.5533989
2017-07-22 04:25:00,98.5756794
2017-07-22 04:35:00,98.59405245
2017-07-22 04:45:00,98.6158279
2017-07-22 04:55:00,98.6496074
2017-07-22 05:05:00,98.70386225
2017-07-22 05:15:00,98.77923775
2017-07-22 05:25:00,98.84354715
2017-07-22 05:35:00,98.8858643
2017-07-22 05:45:00,98.9426499
2017-07-22 05:55:00,99.0214981
2017-07-22 06:05:00,99.0987553
2017-07-22 06:15:00,99.1531528
2017-07-22 06:25:00,99.22455125
2017-07-22 06:35:00,99.3146842
2017-07-22 06:45:00,99.39324295
2017-07-22 06:55:00,99.4791794
2017-07-22 07:05:00,99.56294865
2017-07-22 07:15:00,99.64338745
2017-07-22 07:25:00,99.72910765
2017-07-22 07:35:00,99.8060756
2017-07-22 07:45:00,99.8822459
2017-07-22 07:55:00,99.96934215
2017-07-22 08:05:00,100.05057795
2017-07-22 08:15:00,100.1412177
2017-07-22 08:25:00,100.25131575
2017-07-22 08:35:00,100.34658505
2017-07-22 08:45:00,100.43396945
2017-07-22 08:55:00,100.5182426
2017-07-22 09:05:00,100.5897121
2017-07-22 09:15:00,100.65770995
2017-07-22 09:25:00,100.71536495
2017-07-22 09:35:00,100.78285545
2017-07-22 09:45:00,100.83898955
2017-07-22 09:55:00,100.87313255
2017-07-22 10:05:00,100.88731155
2017-07-22 10:15:00,100.91906785
2017-07-22 10:25:00,100.94366195
2017-07-22 10:35:00,100.9587814
2017-07-22 10:45:00,100.96297605
2017-07-22 10:55:00,100.96615965
2017-07-22 11:05:00,100.96232485
2017-07-22 11:15:00,100.9508953
2017-07-22 11:25:00,100.93895975
2017-07-22 11:35:00,100.9202254
2017-07-22 11:45:00,100.8987408
2017-07-22 11:55:00,100.87110745
2017-07-22 12:05:00,100.8416667
2017-07-22 12:15:00,100.80848575
2017-07-22 12:25:00,100.76129905
2017-07-22 12:35:00,100.70436865
2017-07-22 12:45:00,100.64707725
2017-07-22 12:55:00,100.5866748
2017-07-22 13:05:00,100.5269947
2017-07-22 13:15:00,100.45509185
2017-07-22 13:25:00,100.39150765
2017-07-22 13:35:00,100.32010965
2017-07-22 13:45:00,100.2465419
2017-07-22 13:55:00,100.17065955
2017-07-22 14:05:00,100.09043615
2017-07-22 14:15:00,100.005439
2017-07-22 14:25:00,99.94634015
2017-07-22 14:35:00,99.88109015
2017-07-22 14:45:00,99.8290069
2017-07-22 14:55:00,99.7837243
2017-07-22 15:05:00,99.74979685
2017-07-22 15:15:00,99.72353855
2017-07-22 15:25:00,99.6985813
2017-07-22 15:35:00,99.6812935
2017-07-22 15:45:00,99.6659565
2017-07-22 15:55:00,99.6578544
2017-07-22 16:05:00,99.6585065
2017-07-22 16:15:00,99.65944635
2017-07-22 16:25:00,99.66682545
2017-07-22 16:35:00,99.6816544
2017-07-22 16:45:00,99.6974239
2017-07-22 16:55:00,99.7207895
2017-07-22 17:05:00,99.7393798
2017-07-22 17:15:00,99.7619491
2017-07-22 17:25:00,99.7966718
2017-07-22 17:35:00,99.83464965
2017-07-22 17:45:00,99.88261005
2017-07-22 17:55:00,99.93085825
2017-07-22 18:05:00,99.9913331
2017-07-22 18:15:00,100.0254769
2017-07-22 18:25:00,100.08313055
2017-07-22 18:35:00,100.1619786
2017-07-22 18:45:00,100.23930715
2017-07-22 18:55:00,100.2955865
2017-07-22 19:05:00,100.35721885
2017-07-22 19:15:00,100.419862
2017-07-22 19:25:00,100.4871372
2017-07-22 19:35:00,100.55405115
2017-07-22 19:45:00,100.61980525
2017-07-22 19:55:00,100.69453045
2017-07-22 20:05:00,100.7690388
2017-07-22 20:15:00,100.8428235
2017-07-22 20:25:00,100.90481655
2017-07-22 20:35:00,100.9616738
2017-07-22 20:45:00,101.0174476
2017-07-22 20:55:00,101.06909565
2017-07-22 21:05:00,101.1006351
2017-07-22 21:15:00,101.13991505
2017-07-22 21:25:00,101.16255635
2017-07-22 21:35:00,101.1880196
2017-07-22 21:45:00,101.1940974
2017-07-22 21:55:00,101.21963145
2017-07-22 22:05:00,101.24632485
2017-07-22 22:15:00,101.20581465
2017-07-22 22:25:00,101.195397
2017-07-22 22:35:00,101.168730444444
2017-07-22 22:50:00,101.1295714
2017-07-22 22:55:00,101.1128617
2017-07-22 23:05:00,101.0659844
2017-07-22 23:15:00,101.01621785
2017-07-22 23:25:00,100.96326675
2017-07-22 23:35:00,100.90807235
2017-07-22 23:45:00,100.85085295
2017-07-22 23:55:00,100.78068545
2017-07-23 00:05:00,100.69308325
2017-07-23 00:15:00,100.5984657
2017-07-23 00:25:00,100.5165062
2017-07-23 00:35:00,100.4148713
2017-07-23 00:45:00,100.3227135
2017-07-23 00:55:00,100.217318
2017-07-23 01:05:00,100.1098232
2017-07-23 01:15:00,99.9767937
2017-07-23 01:25:00,99.85454255
2017-07-23 01:35:00,99.74683075
2017-07-23 01:45:00,99.6232052
2017-07-23 01:55:00,99.50797155
2017-07-23 02:05:00,99.3997535
2017-07-23 02:15:00,99.29652755
2017-07-23 02:25:00,99.20053415
2017-07-23 02:35:00,99.1112689
2017-07-23 02:45:00,98.9887294
2017-07-23 02:55:00,98.89396585
2017-07-23 03:05:00,98.8305988
2017-07-23 03:15:00,98.75702965
2017-07-23 03:25:00,98.68519935
2017-07-23 03:35:00,98.6317425
2017-07-23 03:45:00,98.5886277
2017-07-23 03:55:00,98.52308925
2017-07-23 04:05:00,98.50363115
2017-07-23 04:15:00,98.46789545
2017-07-23 04:25:00,98.44510955
2017-07-23 04:35:00,98.4370801
2017-07-23 04:45:00,98.4233353
2017-07-23 04:55:00,98.42152755
2017-07-23 05:05:00,98.43346225
2017-07-23 05:15:00,98.4171139
2017-07-23 05:25:00,98.41877785
2017-07-23 05:35:00,98.45292085
2017-07-23 05:45:00,98.51158665
2017-07-23 05:55:00,98.5571602
2017-07-23 06:05:00,98.6130067
2017-07-23 06:15:00,98.6770969
2017-07-23 06:25:00,98.7618766
2017-07-23 06:35:00,98.8462957
2017-07-23 06:45:00,98.8939664
2017-07-23 06:55:00,98.95321115
2017-07-23 07:05:00,99.0616459
2017-07-23 07:15:00,99.1635701
2017-07-23 07:25:00,99.2420567
2017-07-23 07:35:00,99.32792245
2017-07-23 07:45:00,99.41053235
2017-07-23 07:55:00,99.49285285
2017-07-23 08:05:00,99.58168335
2017-07-23 08:15:00,99.6740593
2017-07-23 08:25:00,99.77135395
2017-07-23 08:35:00,99.862355
2017-07-23 08:45:00,99.95277755
2017-07-23 08:55:00,100.0518082
2017-07-23 09:05:00,100.14903005
2017-07-23 09:15:00,100.27193185
2017-07-23 09:25:00,100.37884675
2017-07-23 09:35:00,100.4753453
2017-07-23 09:45:00,100.56605805
2017-07-23 09:55:00,100.6457015
2017-07-23 10:05:00,100.7256356
2017-07-23 10:15:00,100.80462875
2017-07-23 10:25:00,100.86351235
2017-07-23 10:35:00,100.9118336
2017-07-23 10:45:00,100.9505356
2017-07-23 10:55:00,100.98142205
2017-07-23 11:05:00,101.01064715
2017-07-23 11:15:00,101.03003405
2017-07-23 11:25:00,101.0445007
2017-07-23 11:35:00,101.05050485
2017-07-23 11:45:00,101.05289295
2017-07-23 11:55:00,101.05108375
2017-07-23 12:05:00,101.0418251
2017-07-23 12:15:00,101.02931105
2017-07-23 12:25:00,101.01165955
2017-07-23 12:35:00,100.9885837
2017-07-23 12:45:00,100.9630494
2017-07-23 12:55:00,100.9315092
2017-07-23 13:05:00,100.8967149
2017-07-23 13:15:00,100.86235395
2017-07-23 13:25:00,100.8091128
2017-07-23 13:35:00,100.74748155
2017-07-23 13:45:00,100.6760125
2017-07-23 13:55:00,100.60938925
2017-07-23 14:05:00,100.5394383
2017-07-23 14:15:00,100.4651454
2017-07-23 14:25:00,100.39165265
2017-07-23 14:35:00,100.3163479
2017-07-23 14:45:00,100.24176795
2017-07-23 14:55:00,100.15503425
2017-07-23 15:05:00,100.06982005
2017-07-23 15:15:00,99.97751705
2017-07-23 15:25:00,99.9083615
2017-07-23 15:35:00,99.84434235
2017-07-23 15:45:00,99.79016115
2017-07-23 15:55:00,99.739452
2017-07-23 16:05:00,99.69670075
2017-07-23 16:15:00,99.6606761
2017-07-23 16:25:00,99.6344177
2017-07-23 16:35:00,99.6123535
2017-07-23 16:45:00,99.59911735
2017-07-23 16:55:00,99.58812135
2017-07-23 17:05:00,99.5887883888889
2017-07-23 17:15:00,99.5939811
2017-07-23 17:25:00,99.59846535
2017-07-23 17:35:00,99.610618
2017-07-23 17:45:00,99.6261707
2017-07-23 17:55:00,99.6517791
2017-07-23 18:05:00,99.68020785
2017-07-23 18:15:00,99.7137722
2017-07-23 18:25:00,99.75175065
2017-07-23 18:35:00,99.7934165
2017-07-23 18:45:00,99.8450657
2017-07-23 18:55:00,99.90857845
2017-07-23 19:05:00,99.97078955
2017-07-23 19:15:00,100.0363996
2017-07-23 19:25:00,100.11126935
2017-07-23 19:35:00,100.1734806
2017-07-23 19:45:00,100.2409715
2017-07-23 19:55:00,100.30202375
2017-07-23 20:05:00,100.37161415
2017-07-23 20:15:00,100.4487259
2017-07-23 20:25:00,100.52714035
2017-07-23 20:35:00,100.60700065
2017-07-23 20:45:00,100.69727865
2017-07-23 20:55:00,100.79160805
2017-07-23 21:05:00,100.87863085
2017-07-23 21:15:00,100.9522709
2017-07-23 21:25:00,101.022446944444
2017-07-23 21:35:00,101.09043545
2017-07-23 21:45:00,101.1405667
2017-07-23 21:55:00,101.22975925
2017-07-23 22:05:00,101.2327251
2017-07-23 22:15:00,101.2801782
2017-07-23 22:25:00,101.3119355
2017-07-23 22:35:00,101.3227131
2017-07-23 22:45:00,101.33168345
2017-07-23 22:55:00,101.33182735
2017-07-23 23:05:00,101.31931345
2017-07-23 23:15:00,101.30853535
2017-07-23 23:25:00,101.2939949
2017-07-23 23:35:00,101.26137005
2017-07-23 23:45:00,101.1977138
2017-07-23 23:55:00,101.13007665
2017-07-24 00:05:00,101.0877594
2017-07-24 00:15:00,101.02771905
2017-07-24 00:25:00,100.96312145
2017-07-24 00:35:00,100.89989805
2017-07-24 00:45:00,100.82944105
2017-07-24 00:55:00,100.7365585
2017-07-24 01:05:00,100.6383236
2017-07-24 01:15:00,100.5454411
2017-07-24 01:25:00,100.43679015
2017-07-24 01:35:00,100.333274
2017-07-24 01:45:00,100.2237548
2017-07-24 01:55:00,100.11394615
2017-07-24 02:05:00,99.9712231
2017-07-24 02:15:00,99.8377598
2017-07-24 02:25:00,99.71652195
2017-07-24 02:35:00,99.59477645
2017-07-24 02:45:00,99.46963125
2017-07-24 02:55:00,99.35714685
2017-07-24 03:05:00,99.2464695
2017-07-24 03:15:00,99.14837905
2017-07-24 03:25:00,99.037991
2017-07-24 03:35:00,98.9268086
2017-07-24 03:45:00,98.840219
2017-07-24 03:55:00,98.75189465
2017-07-24 04:05:00,98.6582897
2017-07-24 04:15:00,98.58992995
2017-07-24 04:25:00,98.52034035
2017-07-24 04:35:00,98.43975635
2017-07-24 04:45:00,98.40770905
2017-07-24 04:55:00,98.36011155
2017-07-24 05:05:00,98.32054335
2017-07-24 05:15:00,98.31453895
2017-07-24 05:25:00,98.2920422
2017-07-24 05:35:00,98.27699675
2017-07-24 05:45:00,98.26636245
2017-07-24 05:55:00,98.27156955
2017-07-24 06:05:00,98.2903064
2017-07-24 06:15:00,98.30629155
2017-07-24 06:25:00,98.3354443
2017-07-24 06:35:00,98.3821025
2017-07-24 06:45:00,98.4336074
2017-07-24 06:55:00,98.48127795
2017-07-24 07:05:00,98.5337959
2017-07-24 07:15:00,98.60352975
2017-07-24 07:25:00,98.67926735
2017-07-24 07:35:00,98.78321695
2017-07-24 07:45:00,98.85135915
2017-07-24 07:55:00,98.9159568
2017-07-24 08:05:00,99.01158835
2017-07-24 08:15:00,99.10823065
2017-07-24 08:25:00,99.1891056
2017-07-24 08:35:00,99.27511555
2017-07-24 08:45:00,99.37197535
2017-07-24 08:55:00,99.4662312
2017-07-24 09:05:00,99.5737986
2017-07-24 09:15:00,99.68042415
2017-07-24 09:25:00,99.7882816
2017-07-24 09:35:00,99.90655335
2017-07-24 09:45:00,100.00638
2017-07-24 09:50:00,100.0486985
2017-07-24 09:51:00,100.0696755
2017-07-24 09:52:00,100.0696755
2017-07-24 09:53:00,100.0798035
2017-07-24 09:54:00,100.147076
2017-07-24 09:55:00,100.1600955
2017-07-24 09:56:00,100.171673
2017-07-24 09:57:00,100.171673
2017-07-24 09:58:00,100.2049485
2017-07-24 09:59:00,100.218693
2017-07-24 10:05:00,100.27540365
2017-07-24 10:15:00,100.38036685
2017-07-24 10:25:00,100.4813499
2017-07-24 10:35:00,100.5746654
2017-07-24 10:45:00,100.66559565
2017-07-24 10:55:00,100.7560165
2017-07-24 11:05:00,100.8325528
2017-07-24 11:15:00,100.8815971
2017-07-24 11:25:00,100.9235525
2017-07-24 11:35:00,100.9573345
2017-07-24 11:45:00,100.98272445
2017-07-24 11:55:00,101.0022557
2017-07-24 12:05:00,101.01932815
2017-07-24 12:15:00,101.0275014
2017-07-24 12:25:00,101.032132
2017-07-24 12:35:00,101.02779125
2017-07-24 12:45:00,101.01629025
2017-07-24 12:55:00,101.00486035
2017-07-24 13:05:00,100.9820736
2017-07-24 13:15:00,100.9605175
2017-07-24 13:25:00,100.93765955
2017-07-24 13:35:00,100.90597425
2017-07-24 13:45:00,100.87096205
2017-07-24 13:55:00,100.8342151
2017-07-24 14:05:00,100.78632735
2017-07-24 14:15:00,100.7246944
2017-07-24 14:25:00,100.66277385
2017-07-24 14:35:00,100.6024442
2017-07-24 14:45:00,100.5348797
2017-07-24 14:55:00,100.45509115
2017-07-24 15:05:00,100.3757362
2017-07-24 15:15:00,100.29891365
2017-07-24 15:25:00,100.2094315
2017-07-24 15:35:00,100.1300777
2017-07-24 15:45:00,100.0380626
2017-07-24 15:55:00,99.94062435
2017-07-24 16:05:00,99.86090865
2017-07-24 16:15:00,99.79493565
2017-07-24 16:25:00,99.7304824
2017-07-24 16:35:00,99.67138215
2017-07-24 16:45:00,99.61814205
2017-07-24 16:55:00,99.56960295
2017-07-24 17:05:00,99.53386775
2017-07-24 17:15:00,99.50377535
2017-07-24 17:25:00,99.4785298
2017-07-24 17:35:00,99.4683297
2017-07-24 17:45:00,99.45993965
2017-07-24 17:55:00,99.45509195
2017-07-24 18:05:00,99.457985
2017-07-24 18:15:00,99.472163
2017-07-24 18:25:00,99.4928523
2017-07-24 18:35:00,99.51932805
2017-07-24 18:45:00,99.54739485
2017-07-24 18:55:00,99.58558965
2017-07-24 19:05:00,99.62863045
2017-07-24 19:15:00,99.674059
2017-07-24 19:25:00,99.72744415
2017-07-24 19:35:00,99.7792381
2017-07-24 19:45:00,99.84564515
2017-07-24 19:55:00,99.911472
2017-07-24 20:05:00,99.98706645
2017-07-24 20:15:00,100.0454422
2017-07-24 20:25:00,100.1359371
2017-07-24 20:35:00,100.2092868
2017-07-24 20:45:00,100.28263815
2017-07-24 20:55:00,100.3589546
2017-07-24 21:05:00,100.4376583
2017-07-24 21:15:00,100.5141193
2017-07-24 21:25:00,100.6020096
2017-07-24 21:35:00,100.6914912
2017-07-24 21:45:00,100.79160855
2017-07-24 21:55:00,100.8828271
2017-07-24 22:05:00,100.95530855
2017-07-24 22:15:00,101.0343025
2017-07-24 22:25:00,101.11192025
2017-07-24 22:35:00,101.17434855
2017-07-24 22:45:00,101.2165223
2017-07-24 22:55:00,101.31873515
2017-07-24 23:05:00,101.3497688
2017-07-24 23:15:00,101.37639005
2017-07-24 23:25:00,101.3811622
2017-07-24 23:35:00,101.3847076
2017-07-24 23:45:00,101.3769668
2017-07-24 23:50:00,101.3674165
2017-07-24 23:51:00,99.7354735
2017-07-24 23:52:00,101.3594625
2017-07-24 23:53:00,101.3594625
2017-07-24 23:54:00,101.3601835
2017-07-24 23:55:00,101.353672
2017-07-24 23:56:00,101.353672
2017-07-24 23:57:00,101.350056
2017-07-24 23:58:00,101.347164
2017-07-24 23:59:00,101.337761
2017-07-25 00:05:00,101.32741595
2017-07-25 00:15:00,101.2853157
2017-07-25 00:25:00,101.2353302
2017-07-25 00:35:00,101.2319294
2017-07-25 00:45:00,101.17934
2017-07-25 00:55:00,101.11604355
2017-07-25 01:05:00,101.05636475
2017-07-25 01:15:00,100.9859078
2017-07-25 01:25:00,100.91552325
2017-07-25 01:35:00,100.84166585
2017-07-25 01:45:00,100.7374268
2017-07-25 01:55:00,100.6331153
2017-07-25 02:05:00,100.5200511
2017-07-25 02:15:00,100.41328015
2017-07-25 02:25:00,100.30687025
2017-07-25 02:35:00,100.19923225
2017-07-25 02:45:00,100.06743235
2017-07-25 02:55:00,99.93346125
2017-07-25 03:05:00,99.79905815
2017-07-25 03:15:00,99.67586715
2017-07-25 03:25:00,99.54276625
2017-07-25 03:35:00,99.42196
2017-07-25 03:45:00,99.3100543
2017-07-25 03:55:00,99.19952055
2017-07-25 04:05:00,99.09390795
2017-07-25 04:15:00,98.97795035
2017-07-25 04:25:00,98.8732053
2017-07-25 04:35:00,98.7921865
2017-07-25 04:45:00,98.68585005
2017-07-25 04:55:00,98.6051197
2017-07-25 05:05:00,98.54139135
2017-07-25 05:15:00,98.4804099
2017-07-25 05:25:00,98.42080385
2017-07-25 05:35:00,98.36691275
2017-07-25 05:45:00,98.32821145
2017-07-25 05:55:00,98.2921863
2017-07-25 06:05:00,98.29052285
2017-07-25 06:15:00,98.28943755
2017-07-25 06:25:00,98.2774296
2017-07-25 06:35:00,98.2765605
2017-07-25 06:45:00,98.28668865
2017-07-25 06:55:00,98.29616635
2017-07-25 07:05:00,98.3249561
2017-07-25 07:15:00,98.34600635
2017-07-25 07:25:00,98.3855026
2017-07-25 07:35:00,98.4282562
2017-07-25 07:45:00,98.4822192
2017-07-25 07:55:00,98.5531821
2017-07-25 08:05:00,98.6256642
2017-07-25 08:15:00,98.708202
2017-07-25 08:25:00,98.80130115
2017-07-25 08:35:00,98.87342185
2017-07-25 08:45:00,98.96189125
2017-07-25 08:55:00,99.07351005
2017-07-25 09:05:00,99.1642936
2017-07-25 09:15:00,99.24646955
2017-07-25 09:25:00,99.3412309
2017-07-25 09:35:00,99.4406956
2017-07-25 09:45:00,99.5465267
2017-07-25 09:55:00,99.65879595
2017-07-25 10:05:00,99.77771905
2017-07-25 10:15:00,99.8913621
2017-07-25 10:25:00,99.99805975
2017-07-25 10:35:00,100.1122103
2017-07-25 10:45:00,100.2555111
2017-07-25 10:55:00,100.35656705
2017-07-25 11:05:00,100.46348185
2017-07-25 11:15:00,100.55925805
2017-07-25 11:25:00,100.6488854
2017-07-25 11:35:00,100.715239285714
2017-07-25 11:50:00,100.8357338
2017-07-25 11:55:00,100.8772557
2017-07-25 12:00:00,100.9022825
2017-07-25 12:01:00,100.9022825
2017-07-25 12:02:00,100.9022825
2017-07-25 12:03:00,100.9022825
2017-07-25 12:06:00,0
2017-07-25 12:07:00,100.9406245
2017-07-25 12:08:00,100.947861
2017-07-25 12:09:00,100.947861
2017-07-25 12:15:00,100.96333705
